observation_id,Omsattning,Verksamhet,GeografisktOmrade,Ar,Forsakringsbelopp,Sjalvrisk,Duration,AntalSkador,predicted_claim_rate,predicted_claim_count,rate_ci_low_95,rate_ci_high_95,rate_ci_width_95,relative_ci_width_95
59438,205000.0,Elektriker,Småstad,2025.0,93000.0,20000.0,1.0,0,0.0009062591983999159,0.0009062591983999159,0.0008574242181532368,0.0010133990206192605,0.00015597480246602377,0.17210837996614176
222345,238000.0,Målare,Småstad,2025.0,74000.0,20000.0,0.954697587206725,0,0.0008905300237494772,0.0008501868650087734,0.00081465936918648,0.0009820278484536512,0.00016736847926717118,0.18794254522995743
125751,343000.0,Elektriker,Småstad,2025.0,54000.0,20000.0,1.0,0,0.0011355368208689901,0.0011355368208689901,0.001077159936055357,0.001262310689603596,0.00018515075354823903,0.16305129886193304
54874,167000.0,Byggföretag,Småstad,2025.0,50000.0,10000.0,1.0,0,0.0014197896640837126,0.0014197896640837126,0.0013327948653339564,0.0015194135855306709,0.0001866187201967145,0.13144110350821037
99397,356000.0,Elektriker,Småstad,2025.0,52000.0,20000.0,1.0,0,0.0011543348402343666,0.0011543348402343666,0.001094808217363985,0.0012826606191955608,0.0001878524018315759,0.16273649142690338
135677,173000.0,Byggföretag,Småstad,2025.0,58000.0,10000.0,1.0,0,0.0014625886781753062,0.0014625886781753062,0.0013714961073587508,0.0015646097883778264,0.00019311368101907552,0.1320355366486222
56182,185000.0,Byggföretag,Småstad,2025.0,50000.0,10000.0,1.0,0,0.0014972746875003423,0.0014972746875003423,0.001406822491693292,0.001600452239608401,0.00019362974791510904,0.12932145953683918
82792,136000.0,Byggföretag,Mellanstorstad,2025.0,50000.0,20000.0,1.0,0,0.0016208415932793708,0.0016208415932793708,0.001542352821179901,0.0017376128339430875,0.0001952600127631864,0.12046828855627169
196537,225000.0,Byggföretag,Småstad,2025.0,126000.0,20000.0,1.0,0,0.0014004634060473299,0.0014004634060473299,0.0013047218708359938,0.0015004395743649526,0.00019571770352895881,0.13975210111441094
217685,229000.0,Byggföretag,Småstad,2025.0,127000.0,20000.0,1.0,0,0.0014141897611734408,0.0014141897611734408,0.0013176194191662502,0.001514840322456078,0.00019722090328982782,0.13945858519452256
